Y,y_i = β1x_i + β0,σ̂,R²,r,IC(β1),IC(β0),ICM(Y),IP(Y)
1001.0,1035.745259484714,,,,,,,
1326.0,1290.1286650597885,,,,,,,
1203.0,1203.362232150461,,,,,,,
386.1,387.95495924121064,,,,,,,
1297.0,1262.521163679548,,,,,,,
477.1,489.51112503281024,,,,,,,
1040.0,1061.380796480652,,,,,,,
577.9,613.7448812438931,,,,,,,
519.8,543.7401456011401,,,,,,,
475.9,490.49710722496184,,,,,,,
797.8,841.5067676308784,,,,,,,
781.0,817.8431950192435,,,,,,,
1123.0,1152.0911581585856,,,,,,,
782.7,824.7450703643035,,,,,,,
578.3,615.7168456281961,,,,,,,
658.8,695.5814031924635,,,,,,,
684.5,709.3851538825838,,,,,,,
798.8,852.3525717445441,,,,,,,
1260.0,1215.1940184562782,,,,,,,
566.3,596.9831839773183,,,,,,,
520.0,551.6280031383517,,,,,,,
273.9,199.04077122499268,,,,,,,
704.4,774.4599785645796,,,,,,,
1404.0,1348.3016143967243,,,,,,,
904.6,903.6236457364196,,,,,,,
912.7,951.936773151841,,,,,,,
644.8,699.5253319610692,,,,,,,
1094.0,1096.8761553981042,,,,,,,
732.4,770.5160497959739,,,,,,,
955.1,994.3340074143532,,,,,,,
1088.0,1098.848119782407,,,,,,,
440.6,429.36621131157176,,,,,,,
899.3,940.1049868460234,,,,,,,
1162.0,1161.9509800801,,,,,,,
807.2,852.3525717445441,,,,,,,
869.5,912.4974854657826,,,,,,,
633.0,666.9879196200714,,,,,,,
523.8,546.6980921775944,,,,,,,
698.8,739.9506018392788,,,,,,,
559.2,591.0672908244098,,,,,,,
563.0,587.1233620558039,,,,,,,
371.1,341.61379621009246,,,,,,,
1104.0,1142.231336237071,,,,,,,
545.2,571.3476469813806,,,,,,,
531.5,560.5018428677147,,,,,,,
1076.0,1100.8200841667099,,,,,,,
201.9,70.07430049158279,,,,,,,
534.6,560.5018428677147,,,,,,,
449.3,450.0718373467523,,,,,,,
561.0,592.0532730165612,,,,,,,
427.9,421.47835377436013,,,,,,,
571.8,606.8430058988329,,,,,,,
437.6,439.2260332330861,,,,,,,
1033.0,1058.4228499041974,,,,,,,
712.8,750.7964059529447,,,,,,,
409.0,397.81478116272524,,,,,,,
1152.0,1156.0350869271913,,,,,,,
656.9,712.3431004590382,,,,,,,
527.2,548.6700565618974,,,,,,,
224.5,111.68274900037409,,,,,,,
311.9,264.70718522227935,,,,,,,
221.8,109.71078461607124,,,,,,,
645.7,666.9879196200714,,,,,,,
260.9,166.4047606647797,,,,,,,
499.0,512.1887154522935,,,,,,,
668.3,719.2449758040982,,,,,,,
269.4,195.19544067560196,,,,,,,
394.1,377.1091551275449,,,,,,,
250.5,152.2066170977987,,,,,,,
502.5,522.0485373738081,,,,,,,
1130.0,1129.413567739102,,,,,,,
244.0,138.3042681884633,,,,,,,
929.4,957.8526663047494,,,,,,,
584.1,622.6187209732561,,,,,,,
470.9,475.70737434268995,,,,,,,
817.7,846.4366785916357,,,,,,,
559.2,595.9972017851669,,,,,,,
1006.0,1041.661152637623,,,,,,,
1245.0,1251.675359565882,,,,,,,
506.3,529.9363949110198,,,,,,,
401.5,390.912905817665,,,,,,,
520.0,577.2635401342893,,,,,,,
1878.0,1748.610384410213,,,,,,,
1132.0,1145.1892828135253,,,,,,,
443.3,445.1419263859948,,,,,,,
1075.0,1082.0864225158325,,,,,,,
648.2,689.6655100395549,,,,,,,
1076.0,1137.3014252763137,,,,,,,
466.1,480.637285303447,,,,,,,
651.9,705.4412251139781,,,,,,,
662.7,703.4692607296749,,,,,,,
728.2,777.417925141034,,,,,,,
551.7,570.3616647892293,,,,,,,
555.1,588.1093442479553,,,,,,,
705.6,746.852477184339,,,,,,,
1264.0,1259.5632171030938,,,,,,,
451.1,462.889605844721,,,,,,,
294.5,226.9440672628789,,,,,,,
412.6,405.70263869993687,,,,,,,
642.5,683.749616886646,,,,,,,
582.7,603.8850593223785,,,,,,,
143.5,-49.72253585481849,,,,,,,
458.7,462.889605844721,,,,,,,
298.3,235.71930877302657,,,,,,,
336.1,296.25861537112587,,,,,,,
530.2,554.585949714806,,,,,,,
412.5,409.6465674685428,,,,,,,
466.7,480.637285303447,,,,,,,
1509.0,1457.7456377255353,,,,,,,
396.5,380.067101703999,,,,,,,
290.2,225.95808507072718,,,,,,,
480.4,507.25880449153647,,,,,,,
629.9,667.973901812223,,,,,,,
334.2,298.2305797554286,,,,,,,
230.9,122.33135667560987,,,,,,,
438.6,438.24005104093476,,,,,,,
245.2,144.41735777980216,,,,,,,
682.5,728.1188155334614,,,,,,,
782.6,817.8431950192435,,,,,,,
982.0,1031.8013307161084,,,,,,,
403.3,386.9689770490593,,,,,,,
1077.0,1101.8060663588615,,,,,,,
1761.0,1652.9701117715226,,,,,,,
640.7,691.6374744238576,,,,,,,
553.5,580.2214867107436,,,,,,,
588.7,627.5486319340134,,,,,,,
572.6,603.8850593223785,,,,,,,
1138.0,1135.3294608920107,,,,,,,
674.5,750.7964059529447,,,,,,,
1192.0,1213.2220540719752,,,,,,,
455.8,463.8755880368724,,,,,,,
748.9,786.2917648703972,,,,,,,
809.8,855.3105183209987,,,,,,,
761.7,810.9413196741834,,,,,,,
1075.0,1081.100440323681,,,,,,,
506.3,521.0625551816565,,,,,,,
423.6,416.54844281360283,,,,,,,
399.8,388.94094143336224,,,,,,,
678.1,736.0066730706728,,,,,,,
384.8,374.15120855109035,,,,,,,
288.5,222.11275452133657,,,,,,,
813.0,850.3806073602414,,,,,,,
398.0,388.94094143336224,,,,,,,
512.2,533.8803236796255,,,,,,,
355.3,321.8941523670635,,,,,,,
432.8,435.2821044644804,,,,,,,
432.0,425.42228254296606,,,,,,,
689.5,736.0066730706728,,,,,,,
640.1,685.721581270949,,,,,,,
585.0,616.7028278203475,,,,,,,
519.4,543.7401456011401,,,,,,,
203.9,72.34205953353114,,,,,,,
300.2,221.4225669868306,,,,,,,
381.9,361.33344005312165,,,,,,,
538.9,558.5298784834117,,,,,,,
460.3,469.7914811897813,,,,,,,
963.7,1005.1798115280192,,,,,,,
880.2,922.3573073872972,,,,,,,
448.6,451.0578195389037,,,,,,,
366.8,336.6838852493354,,,,,,,
419.8,420.49237158220853,,,,,,,
1157.0,1154.0631225428886,,,,,,,
1214.0,1193.5024102289465,,,,,,,
464.5,478.6653209191443,,,,,,,
1686.0,1556.3438569406803,,,,,,,
690.2,737.978637454976,,,,,,,
357.6,326.8240633278208,,,,,,,
886.3,916.4414142343887,,,,,,,
984.6,984.4741854928386,,,,,,,
685.9,737.978637454976,,,,,,,
464.1,476.6933565348413,,,,,,,
565.4,586.1373798636523,,,,,,,
736.9,786.2917648703972,,,,,,,
372.7,354.4315647080614,,,,,,,
349.6,313.0203126377005,,,,,,,
227.2,116.90845461877677,,,,,,,
302.4,238.48005891105072,,,,,,,
832.9,884.8899840855422,,,,,,,
526.4,544.7261277932914,,,,,,,
508.8,525.0064839502625,,,,,,,
2250.0,1945.8068228405036,,,,,,,
1311.0,1341.3997390516643,,,,,,,
766.6,809.9553374820318,,,,,,,
402.0,386.9689770490593,,,,,,,
710.6,768.544085411671,,,,,,,
317.5,255.83334549291624,,,,,,,
1041.0,1067.2966896335604,,,,,,,
420.3,416.54844281360283,,,,,,,
428.9,426.4082647351174,,,,,,,
463.7,474.7213921505386,,,,,,,
609.9,664.0299730436172,,,,,,,
507.4,521.0625551816565,,,,,,,
288.1,220.33798657546413,,,,,,,
477.4,478.6653209191443,,,,,,,
671.4,727.1328333413098,,,,,,,
516.4,534.8663058717771,,,,,,,
588.9,619.6607743968018,,,,,,,
1024.0,1044.619099214077,,,,,,,
1148.0,1153.077140350737,,,,,,,
642.7,686.7075634631003,,,,,,,
461.0,467.8195168054783,,,,,,,
951.6,991.3760608378989,,,,,,,
1685.0,1558.315821324983,,,,,,,
597.8,623.6047031654077,,,,,,,
481.9,491.4830894171132,,,,,,,
716.6,752.7683703372477,,,,,,,
295.4,235.71930877302657,,,,,,,
904.3,939.119004653872,,,,,,,
529.4,554.585949714806,,,,,,,
725.5,767.5581032195194,,,,,,,
1290.0,1291.11464725194,,,,,,,
428.0,429.36621131157176,,,,,,,
2499.0,2033.5592379419827,,,,,,,
948.0,979.5442745320815,,,,,,,
610.7,661.0720264671627,,,,,,,
578.9,628.5346141261648,,,,,,,
432.2,434.29612227232906,,,,,,,
321.2,267.66513179873357,,,,,,,
1230.0,1214.208036264127,,,,,,,
1223.0,1187.5865170760378,,,,,,,
568.9,607.8289880909845,,,,,,,
561.3,598.9551483616212,,,,,,,
313.1,265.6931674144307,,,,,,,
761.3,814.8852484427891,,,,,,,
546.4,570.3616647892293,,,,,,,
641.2,675.8617593494346,,,,,,,
329.6,291.3287044103686,,,,,,,
684.5,740.9365840314304,,,,,,,
496.4,506.27282229938487,,,,,,,
503.2,526.9784483345654,,,,,,,
895.0,943.062933422478,,,,,,,
395.7,378.0951373196963,,,,,,,
386.8,368.2353153981817,,,,,,,
1319.0,1284.21277190688,,,,,,,
279.6,205.25245903554685,,,,,,,
603.4,645.2963113927394,,,,,,,
1670.0,1550.4279637877717,,,,,,,
1306.0,1281.2548253304255,,,,,,,
623.9,664.0299730436172,,,,,,,
920.6,983.4882033006872,,,,,,,
575.3,606.8430058988329,,,,,,,
476.5,486.5531784563559,,,,,,,
389.4,376.1231729353933,,,,,,,
590.0,617.6888100124988,,,,,,,
1155.0,1174.7687485780687,,,,,,,
337.7,295.2726331789743,,,,,,,
541.6,563.459789444169,,,,,,,
512.2,532.8943414874741,,,,,,,
347.0,312.03433044554913,,,,,,,
406.3,397.81478116272524,,,,,,,
1364.0,1326.6100061693924,,,,,,,
407.4,395.8428167784223,,,,,,,
1206.0,1207.3061609190668,,,,,,,
928.2,967.7124882262642,,,,,,,
1169.0,1179.698659538826,,,,,,,
602.4,638.3944360476794,,,,,,,
1207.0,1189.5584814603405,,,,,,,
713.3,772.4880141802767,,,,,,,
773.5,806.0114087134261,,,,,,,
744.9,793.1936402154572,,,,,,,
1288.0,1264.4931280638507,,,,,,,
933.1,972.6423991870215,,,,,,,
947.8,966.7265060341126,,,,,,,
758.6,801.0814977526688,,,,,,,
928.3,956.8666841125983,,,,,,,
1419.0,1305.9043801342118,,,,,,,
346.4,307.1044194847916,,,,,,,
561.0,601.9130949380756,,,,,,,
512.2,530.9223771031711,,,,,,,
344.9,317.9502235984578,,,,,,,
632.6,670.931848388677,,,,,,,
388.0,375.1371907432417,,,,,,,
1491.0,1406.47456373366,,,,,,,
289.9,222.50714739819728,,,,,,,
998.9,1029.8293663318054,,,,,,,
435.6,434.29612227232906,,,,,,,
396.6,379.08111951184765,,,,,,,
1102.0,1116.5957992411331,,,,,,,
572.3,601.9130949380756,,,,,,,
587.4,627.5486319340134,,,,,,,
1138.0,1151.105175966434,,,,,,,
427.3,419.50638939005717,,,,,,,
1145.0,1174.7687485780687,,,,,,,
805.1,863.19837585821,,,,,,,
516.6,532.8943414874741,,,,,,,
489.0,502.32889353077917,,,,,,,
441.0,439.2260332330861,,,,,,,
515.9,532.8943414874741,,,,,,,
394.1,372.1792441667874,,,,,,,
396.0,383.02504828045335,,,,,,,
651.0,682.7636346944946,,,,,,,
687.3,736.9926552628247,,,,,,,
513.7,538.8102346403828,,,,,,,
432.7,430.35219350372313,,,,,,,
492.1,516.1326442208995,,,,,,,
582.7,619.6607743968018,,,,,,,
363.7,337.66986744148676,,,,,,,
431.1,421.47835377436013,,,,,,,
633.1,667.973901812223,,,,,,,
334.2,298.2305797554286,,,,,,,
1217.0,1187.5865170760378,,,,,,,
471.3,490.49710722496184,,,,,,,
1247.0,1242.801519836519,,,,,,,
334.3,296.25861537112587,,,,,,,
403.1,391.8988880098166,,,,,,,
417.2,405.70263869993687,,,,,,,
537.3,563.459789444169,,,,,,,
246.3,149.34726874055957,,,,,,,
566.2,593.0392552087126,,,,,,,
530.6,548.6700565618974,,,,,,,
418.7,415.56246062145124,,,,,,,
664.9,702.4832785375236,,,,,,,
504.1,520.0765729895052,,,,,,,
409.1,399.786745547028,,,,,,,
221.2,109.61218639685603,,,,,,,
481.6,493.45505380141594,,,,,,,
461.4,462.889605844721,,,,,,,
1027.0,1058.4228499041974,,,,,,,
244.5,153.48839394759557,,,,,,,
477.3,487.5391606485073,,,,,,,
324.2,272.595042759491,,,,,,,
1274.0,1249.703395181579,,,,,,,
504.8,529.9363949110198,,,,,,,
1264.0,1267.4510746403053,,,,,,,
457.9,464.86157022902376,,,,,,,
489.9,511.20273326014217,,,,,,,
616.5,653.184168929951,,,,,,,
446.0,448.0998729624491,,,,,,,
813.7,866.1563224346646,,,,,,,
826.8,865.1703402425132,,,,,,,
793.2,842.49274982303,,,,,,,
514.0,541.7681812168371,,,,,,,
387.3,368.2353153981817,,,,,,,
390.0,371.193261974636,,,,,,,
464.4,474.7213921505386,,,,,,,
918.6,944.0489156146291,,,,,,,
514.3,542.7541634089887,,,,,,,
1092.0,1112.6518704725274,,,,,,,
310.8,252.87539891646202,,,,,,,
1747.0,1580.0074295523154,,,,,,,
641.2,683.749616886646,,,,,,,
280.5,209.09778958493746,,,,,,,
373.9,352.45960032375865,,,,,,,
1194.0,1202.3762499583095,,,,,,,
420.3,416.54844281360283,,,,,,,
321.6,273.58102495164235,,,,,,,
445.3,451.0578195389037,,,,,,,
668.7,717.2730114197955,,,,,,,
402.7,392.88487020196794,,,,,,,
426.7,440.2120154252375,,,,,,,
421.0,411.61853185284554,,,,,,,
758.6,814.8852484427891,,,,,,,
2010.0,1798.8954762099374,,,,,,,
716.6,748.824441568642,,,,,,,
384.6,360.34745786097005,,,,,,,
485.8,500.3569291464762,,,,,,,
512.0,548.6700565618974,,,,,,,
593.7,629.5205963183162,,,,,,,
241.0,137.31828599631183,,,,,,,
278.6,192.33609231836283,,,,,,,
491.9,498.38496476217324,,,,,,,
546.1,573.3196113656836,,,,,,,
496.6,520.0765729895052,,,,,,,
838.1,888.8339128541479,,,,,,,
552.4,583.1794332871982,,,,,,,
1293.0,1277.3108965618198,,,,,,,
1234.0,1253.6473239501847,,,,,,,
458.4,465.8475524211756,,,,,,,
1546.0,1402.530634965054,,,,,,,
1482.0,1432.110100729598,,,,,,,
840.4,874.0441799718762,,,,,,,
711.8,759.6702456823077,,,,,,,
1386.0,1369.0072404319048,,,,,,,
1335.0,1297.0305404048488,,,,,,,
579.1,611.7729168595902,,,,,,,
788.5,856.2965005131502,,,,,,,
338.3,304.1464729083375,,,,,,,
562.1,589.0953264401069,,,,,,,
580.6,608.8149702831358,,,,,,,
361.6,354.4315647080614,,,,,,,
386.3,373.165226358939,,,,,,,
372.7,350.48763593945546,,,,,,,
447.8,450.0718373467523,,,,,,,
462.9,483.5952318799016,,,,,,,
541.8,571.3476469813806,,,,,,,
664.7,701.4972963453722,,,,,,,
462.0,465.8475524211756,,,,,,,
596.6,630.5065785104678,,,,,,,
392.0,373.165226358939,,,,,,,
1174.0,1189.5584814603405,,,,,,,
321.6,273.58102495164235,,,,,,,
234.3,123.12014242933094,,,,,,,
744.7,789.2497114468515,,,,,,,
1407.0,1392.6708130435395,,,,,,,
446.2,455.0017483075094,,,,,,,
609.1,648.254257969194,,,,,,,
558.1,594.025237400864,,,,,,,
508.3,524.0205017581111,,,,,,,
378.2,352.45960032375865,,,,,,,
431.9,425.42228254296606,,,,,,,
994.0,1027.8574019475027,,,,,,,
442.7,438.24005104093476,,,,,,,
525.2,539.7962168325344,,,,,,,
507.6,537.8242524482312,,,,,,,
469.1,478.6653209191443,,,,,,,
370.0,340.6278140179411,,,,,,,
800.0,853.3385539366957,,,,,,,
514.5,528.9504127188682,,,,,,,
991.7,1035.745259484714,,,,,,,
466.1,471.763445574084,,,,,,,
399.8,382.039066088302,,,,,,,
373.2,350.48763593945546,,,,,,,
268.8,188.49076176897222,,,,,,,
693.7,739.9506018392788,,,,,,,
719.5,753.7543525293993,,,,,,,
433.8,434.29612227232906,,,,,,,
271.2,189.2795475226933,,,,,,,
803.1,790.2356936390029,,,,,,,
495.0,514.1606798365965,,,,,,,
380.3,362.319422245273,,,,,,,
409.7,402.74469212348254,,,,,,,
656.1,710.3711360747352,,,,,,,
408.2,406.68862089208824,,,,,,,
575.3,608.8149702831358,,,,,,,
289.7,222.50714739819728,,,,,,,
307.3,250.90343453215894,,,,,,,
333.6,295.2726331789743,,,,,,,
359.9,326.8240633278208,,,,,,,
381.1,359.3614756688187,,,,,,,
501.3,516.1326442208995,,,,,,,
685.0,731.0767621099158,,,,,,,
467.8,484.58121407205294,,,,,,,
1250.0,1251.675359565882,,,,,,,
1110.0,1117.5817814332847,,,,,,,
673.7,727.1328333413098,,,,,,,
599.5,640.3664004319824,,,,,,,
509.2,530.9223771031711,,,,,,,
611.2,646.2822935848908,,,,,,,
592.6,627.5486319340134,,,,,,,
606.5,644.3103292005881,,,,,,,
371.5,343.5857605943954,,,,,,,
928.8,964.7545416498097,,,,,,,
585.9,620.6467565889532,,,,,,,
340.9,304.1464729083375,,,,,,,
990.0,1039.68918825332,,,,,,,
441.3,444.1559441938434,,,,,,,
981.6,1012.0816868730794,,,,,,,
674.8,721.2169401884014,,,,,,,
659.7,694.595421000312,,,,,,,
1384.0,1342.3857212438156,,,,,,,
432.0,432.32415788802587,,,,,,,
1191.0,1193.5024102289465,,,,,,,
442.5,445.1419263859948,,,,,,,
644.2,694.595421000312,,,,,,,
492.9,506.27282229938487,,,,,,,
557.2,581.2074689028952,,,,,,,
415.1,408.6605852763912,,,,,,,
537.9,564.4457716363206,,,,,,,
520.2,543.7401456011401,,,,,,,
290.9,223.78892424799415,,,,,,,
930.9,946.0208799989321,,,,,,,
2501.0,1965.5264666835328,,,,,,,
646.1,681.7776525023432,,,,,,,
412.7,405.70263869993687,,,,,,,
537.3,560.5018428677147,,,,,,,
542.9,567.403718212775,,,,,,,
536.9,557.5438962912604,,,,,,,
286.3,215.21087917627642,,,,,,,
980.5,997.2919539908078,,,,,,,
408.8,407.6746030842396,,,,,,,
289.1,215.11228095706133,,,,,,,
449.9,449.0858551546007,,,,,,,
686.9,733.0487264942187,,,,,,,
465.4,471.763445574084,,,,,,,
358.9,334.7119208650324,,,,,,,
506.9,526.9784483345654,,,,,,,
618.4,662.058008659314,,,,,,,
599.4,632.4785428947707,,,,,,,
404.9,394.8568345862709,,,,,,,
815.8,864.1843580503617,,,,,,,
455.3,460.91764146041805,,,,,,,
602.9,632.4785428947707,,,,,,,
546.3,590.0813086322582,,,,,,,
571.1,612.7588990517415,,,,,,,
747.2,812.9132840584862,,,,,,,
476.7,489.51112503281024,,,,,,,
666.0,705.4412251139781,,,,,,,
1167.0,1178.7126773466748,,,,,,,
420.5,413.5904962371485,,,,,,,
857.6,907.5675745050257,,,,,,,
466.5,469.7914811897813,,,,,,,
992.1,1021.941508794594,,,,,,,
1007.0,1037.7172238690173,,,,,,,
477.3,490.49710722496184,,,,,,,
538.7,559.5158606755633,,,,,,,
680.9,728.1188155334614,,,,,,,
485.6,509.2307688758392,,,,,,,
480.1,491.4830894171132,,,,,,,
1068.0,1085.0443690922866,,,,,,,
1320.0,1292.1006294440915,,,,,,,
689.4,744.8805128000361,,,,,,,
595.9,624.5906853575591,,,,,,,
476.3,498.38496476217324,,,,,,,
1682.0,1538.5961774819543,,,,,,,
248.7,175.7715914902185,,,,,,,
272.5,215.9996649299976,,,,,,,
453.1,466.83353461332695,,,,,,,
366.5,352.45960032375865,,,,,,,
819.8,869.114269011119,,,,,,,
731.3,786.2917648703972,,,,,,,
426.0,419.50638939005717,,,,,,,
680.7,722.2029223805528,,,,,,,
556.7,583.1794332871982,,,,,,,
658.8,699.5253319610692,,,,,,,
701.9,745.8664949921877,,,,,,,
391.2,380.067101703999,,,,,,,
1052.0,1067.2966896335604,,,,,,,
1214.0,1223.08187599349,,,,,,,
493.1,531.9083592953227,,,,,,,
493.8,519.0905907973538,,,,,,,
257.8,178.43374340902733,,,,,,,
1841.0,1690.4374350732778,,,,,,,
388.1,372.1792441667874,,,,,,,
571.0,613.7448812438931,,,,,,,
293.2,232.85996041578744,,,,,,,
221.3,107.04863269726229,,,,,,,
551.1,589.0953264401069,,,,,,,
468.5,478.6653209191443,,,,,,,
594.2,636.4224716633764,,,,,,,
445.2,452.04380173105505,,,,,,,
422.9,420.49237158220853,,,,,,,
416.2,412.6045140449969,,,,,,,
575.5,610.7869346674386,,,,,,,
1299.0,1280.268843138274,,,,,,,
365.6,342.59977840224406,,,,,,,
1308.0,1288.1567006754858,,,,,,,
629.8,668.9598840043743,,,,,,,
406.4,414.57647842929987,,,,,,,
178.8,24.028932118110106,,,,,,,
170.4,20.282199787934587,,,,,,,
402.9,399.786745547028,,,,,,,
656.4,688.6795278474035,,,,,,,
668.6,715.3010470354925,,,,,,,
538.4,564.4457716363206,,,,,,,
584.8,629.5205963183162,,,,,,,
573.2,604.8710415145299,,,,,,,
324.9,279.4969181045511,,,,,,,
320.8,273.58102495164235,,,,,,,
285.7,216.6898524645036,,,,,,,
361.6,328.79602771212376,,,,,,,
360.5,332.73995648072946,,,,,,,
378.4,359.3614756688187,,,,,,,
507.9,521.0625551816565,,,,,,,
264.0,182.18047573920285,,,,,,,
514.3,531.9083592953227,,,,,,,
321.4,276.5389715280967,,,,,,,
311.7,263.72120303012787,,,,,,,
271.3,191.05431546856596,,,,,,,
657.1,700.5113141532208,,,,,,,
403.5,396.82879897057387,,,,,,,
600.4,647.2682757770424,,,,,,,
386.0,366.2633510138787,,,,,,,
716.9,762.6281922587623,,,,,,,
1347.0,1324.6380417850896,,,,,,,
1479.0,1387.7409020827822,,,,,,,
1261.0,1246.7454486051247,,,,,,,
858.1,898.6937347756625,,,,,,,
