Y,y_i = β1x_i + β0,σ̂,R²,r,IC(β1),IC(β0),ICM(Y),IP(Y)
1265.0,1293.086611636243,,,,,,,
181.0,27.08547691377953,,,,,,,
1001.0,1095.3789151197807,,,,,,,
1326.0,1239.6801675582067,,,,,,,
1203.0,1198.2471346798468,,,,,,,
386.1,449.30934727169915,,,,,,,
1297.0,1271.1121235348935,,,,,,,
477.1,520.6027383279115,,,,,,,
1040.0,1049.6597064264179,,,,,,,
577.9,629.6144765561482,,,,,,,
519.8,591.0388942211237,,,,,,,
475.9,540.6048921312579,,,,,,,
797.8,808.2051355145963,,,,,,,
781.0,821.0636629596045,,,,,,,
1123.0,1232.536541199869,,,,,,,
782.7,822.4923882312721,,,,,,,
578.3,678.1911357928461,,,,,,,
658.8,722.9102367960415,,,,,,,
684.5,694.4786038898565,,,,,,,
798.8,885.3563001846458,,,,,,,
1260.0,1198.2471346798468,,,,,,,
566.3,590.4674041124565,,,,,,,
520.0,564.3217316409396,,,,,,,
273.9,202.99711043620778,,,,,,,
704.4,805.3476849712611,,,,,,,
1404.0,1301.1153542399127,,,,,,,
904.6,912.5020803463299,,,,,,,
912.7,998.2255966463849,,,,,,,
644.8,732.625568643381,,,,,,,
1094.0,1085.3778382181074,,,,,,,
732.4,803.9189596995936,,,,,,,
955.1,983.9383439297092,,,,,,,
1088.0,1123.9534205531322,,,,,,,
440.6,454.3098857225359,,,,,,,
899.3,952.5063879530223,,,,,,,
1162.0,1168.2439039748276,,,,,,,
807.2,869.6403221963023,,,,,,,
869.5,913.9308056179975,,,,,,,
633.0,678.6197533743464,,,,,,,
523.8,521.1742284365787,,,,,,,
698.8,705.9084060631974,,,,,,,
559.2,603.8974216661318,,,,,,,
563.0,572.1797206351116,,,,,,,
371.1,368.1577518409806,,,,,,,
1104.0,1173.958805061498,,,,,,,
545.2,588.4671887321217,,,,,,,
531.5,561.3214085704378,,,,,,,
1076.0,1108.237442564789,,,,,,,
201.9,79.6981194912953,,,,,,,
534.6,569.3222700917763,,,,,,,
449.3,455.8814835213702,,,,,,,
561.0,582.6094151182847,,,,,,,
427.9,408.4478045020064,,,,,,,
571.8,586.8955909332874,,,,,,,
437.6,422.5921846915153,,,,,,,
1033.0,1059.660783328091,,,,,,,
712.8,730.4824807358798,,,,,,,
409.0,388.73139575299365,,,,,,,
1152.0,1133.9544974548055,,,,,,,
656.9,706.0512785903641,,,,,,,
527.2,521.1742284365787,,,,,,,
224.5,117.27359413615272,,,,,,,
311.9,263.14644437341303,,,,,,,
221.8,121.84551500548889,,,,,,,
645.7,718.4811884538722,,,,,,,
260.9,186.70964233919733,,,,,,,
499.0,522.3172086539128,,,,,,,
668.3,732.4826961162144,,,,,,,
269.4,199.71104231137235,,,,,,,
394.1,366.72902656931274,,,,,,,
250.5,180.8518687253602,,,,,,,
502.5,503.4580350679007,,,,,,,
1130.0,1106.8087172931212,,,,,,,
244.0,180.8518687253602,,,,,,,
929.4,972.5085417563685,,,,,,,
584.1,632.9005446809838,,,,,,,
470.9,472.31182414554723,,,,,,,
817.7,828.2072893179425,,,,,,,
559.2,596.8966678349607,,,,,,,
1006.0,1058.2320580564235,,,,,,,
1245.0,1393.9824968983055,,,,,,,
506.3,529.4608350122508,,,,,,,
401.5,395.4464045298314,,,,,,,
520.0,576.608768977281,,,,,,,
1878.0,1791.168122421894,,,,,,,
1132.0,1185.3886072348384,,,,,,,
443.3,440.3083780601935,,,,,,,
1075.0,1071.0905855014316,,,,,,,
648.2,687.4778500586854,,,,,,,
1076.0,1083.94911294644,,,,,,,
466.1,480.741303248386,,,,,,,
651.9,709.1944741880327,,,,,,,
662.7,692.0497709280216,,,,,,,
728.2,772.4870037229068,,,,,,,
551.7,551.6060767230981,,,,,,,
555.1,578.1803667761153,,,,,,,
705.6,773.9157289945742,,,,,,,
1264.0,1232.536541199869,,,,,,,
451.1,452.30967034220134,,,,,,,
294.5,228.285547744724,,,,,,,
412.6,403.01864846966964,,,,,,,
642.5,690.7639181835209,,,,,,,
582.7,598.8968832152952,,,,,,,
143.5,-33.45692202477744,,,,,,,
458.7,444.16593629369595,,,,,,,
298.3,254.57409274340762,,,,,,,
336.1,304.0079871431059,,,,,,,
530.2,586.8955909332874,,,,,,,
412.5,414.87706822451037,,,,,,,
466.7,469.74011865654575,,,,,,,
1509.0,1523.9964966200562,,,,,,,
396.5,376.44435841665245,,,,,,,
290.2,233.85757630422756,,,,,,,
480.4,514.6020921869078,,,,,,,
629.9,738.626214784385,,,,,,,
334.2,321.5813079846172,,,,,,,
230.9,138.7044732111665,,,,,,,
438.6,434.30773191918956,,,,,,,
245.2,180.13750608952648,,,,,,,
682.5,750.1988894848923,,,,,,,
782.6,851.0668936646239,,,,,,,
982.0,972.5085417563685,,,,,,,
403.3,388.73139575299365,,,,,,,
1077.0,1075.3767613164346,,,,,,,
1761.0,1715.445683023512,,,,,,,
640.7,687.9064676401858,,,,,,,
553.5,571.0367404177773,,,,,,,
588.7,604.4689117747987,,,,,,,
572.6,594.7535799274594,,,,,,,
1138.0,1103.9512667497863,,,,,,,
674.5,763.6289070385676,,,,,,,
1192.0,1203.9620357665171,,,,,,,
455.8,470.7402263467129,,,,,,,
748.9,793.9178827979206,,,,,,,
809.8,858.2105200229619,,,,,,,
761.7,798.2040586129233,,,,,,,
1075.0,1058.2320580564235,,,,,,,
506.3,508.45857351873724,,,,,,,
423.6,408.4478045020064,,,,,,,
399.8,384.7309649923245,,,,,,,
678.1,724.6247071220425,,,,,,,
384.8,383.8737298293238,,,,,,,
288.5,215.855637881216,,,,,,,
813.0,842.4945420346182,,,,,,,
398.0,393.30331662232993,,,,,,,
512.2,537.3188240064223,,,,,,,
355.3,316.1521519522805,,,,,,,
432.8,456.8815912115374,,,,,,,
432.0,469.4543736022122,,,,,,,
689.5,738.7690873115519,,,,,,,
640.1,683.4774192980162,,,,,,,
585.0,599.8969909054626,,,,,,,
519.4,534.032755881587,,,,,,,
203.9,101.98623372930956,,,,,,,
300.2,252.1452597815727,,,,,,,
381.9,353.44188154280437,,,,,,,
538.9,559.7498107716035,,,,,,,
460.3,459.16755164620554,,,,,,,
963.7,1018.2277504497313,,,,,,,
880.2,889.6424759996487,,,,,,,
448.6,438.7367802613592,,,,,,,
366.8,322.295670620451,,,,,,,
419.8,428.16421325101896,,,,,,,
1157.0,1145.384299628146,,,,,,,
1214.0,1208.2482115815196,,,,,,,
464.5,481.7414109385534,,,,,,,
1686.0,1513.9954197183827,,,,,,,
690.2,705.3369159545302,,,,,,,
357.6,323.4386508377851,,,,,,,
886.3,902.5010034446568,,,,,,,
984.6,999.6543219180526,,,,,,,
685.9,715.6237379105369,,,,,,,
464.1,467.4541582218774,,,,,,,
565.4,567.3220547114418,,,,,,,
736.9,805.3476849712611,,,,,,,
372.7,344.01229474979823,,,,,,,
349.6,305.15096736043995,,,,,,,
227.2,118.4165743534868,,,,,,,
302.4,263.86080700924674,,,,,,,
832.9,902.5010034446568,,,,,,,
526.4,512.6018768065733,,,,,,,
508.8,502.31505485056664,,,,,,,
2250.0,1942.613001218658,,,,,,,
1311.0,1379.6952441816297,,,,,,,
766.6,786.7742564395826,,,,,,,
402.0,391.44597376916204,,,,,,,
710.6,754.1993202455617,,,,,,,
317.5,251.85951472723912,,,,,,,
1041.0,1035.372453709742,,,,,,,
420.3,407.8763143933395,,,,,,,
428.9,416.305793496178,,,,,,,
463.7,467.16841316754403,,,,,,,
609.9,689.1923203846866,,,,,,,
507.4,512.74474933374,,,,,,,
288.1,208.56913899571134,,,,,,,
477.4,500.3148394702321,,,,,,,
671.4,775.3444542662419,,,,,,,
516.4,520.0312482192446,,,,,,,
588.9,635.7579952243188,,,,,,,
1024.0,1018.2277504497313,,,,,,,
1148.0,1162.529002888157,,,,,,,
642.7,690.9067907106876,,,,,,,
461.0,463.0251098797082,,,,,,,
951.6,985.3670692013766,,,,,,,
1685.0,1611.1487381917784,,,,,,,
597.8,649.0451402508274,,,,,,,
481.9,499.4576043072316,,,,,,,
716.6,752.1991048652271,,,,,,,
295.4,239.8582224452315,,,,,,,
904.3,908.2159045313272,,,,,,,
529.4,584.181012917119,,,,,,,
725.5,743.4838807080548,,,,,,,
1290.0,1265.397222448223,,,,,,,
428.0,419.7347341481802,,,,,,,
2499.0,2034.051418605383,,,,,,,
948.0,976.7947175713712,,,,,,,
610.7,667.7614413096728,,,,,,,
578.9,640.4727886208218,,,,,,,
432.2,445.59466156536337,,,,,,,
321.2,270.2900707317509,,,,,,,
1230.0,1193.9609588648439,,,,,,,
1223.0,1169.672629246495,,,,,,,
568.9,596.4680502534602,,,,,,,
561.3,606.6119996823002,,,,,,,
313.1,271.2901784219183,,,,,,,
761.3,806.7764102429287,,,,,,,
546.4,548.8914987069297,,,,,,,
641.2,662.6180303316696,,,,,,,
329.6,292.7210574969321,,,,,,,
684.5,733.1970587520482,,,,,,,
496.4,503.17229001356714,,,,,,,
503.2,559.0354481357697,,,,,,,
895.0,961.0787395830278,,,,,,,
395.7,366.1575364606458,,,,,,,
386.8,352.2989013254704,,,,,,,
1319.0,1261.1110466332204,,,,,,,
279.6,201.13976758303988,,,,,,,
603.4,623.7567029423112,,,,,,,
1670.0,1533.9975735217288,,,,,,,
1306.0,1233.9652664715363,,,,,,,
623.9,663.1895204403365,,,,,,,
920.6,961.0787395830278,,,,,,,
575.3,589.3244238951224,,,,,,,
476.5,464.0252175698754,,,,,,,
389.4,397.1608748558326,,,,,,,
590.0,605.8976370464666,,,,,,,
1155.0,1185.3886072348384,,,,,,,
337.7,294.1497827685996,,,,,,,
541.6,542.8908525659258,,,,,,,
512.2,554.6063997936003,,,,,,,
347.0,312.5803387731115,,,,,,,
406.3,396.3036396928319,,,,,,,
1364.0,1325.4036838582617,,,,,,,
407.4,387.87416058999315,,,,,,,
1206.0,1208.2482115815196,,,,,,,
928.2,955.3638384963574,,,,,,,
1169.0,1148.2417501714813,,,,,,,
602.4,647.1877973976598,,,,,,,
1207.0,1249.6812444598797,,,,,,,
713.3,815.3487618729343,,,,,,,
773.5,915.3595308896652,,,,,,,
744.9,822.4923882312721,,,,,,,
1288.0,1239.6801675582067,,,,,,,
933.1,926.7893330630059,,,,,,,
947.8,975.3659922997037,,,,,,,
758.6,769.6295531795715,,,,,,,
928.3,935.3616846930113,,,,,,,
1419.0,1279.684475164899,,,,,,,
346.4,330.72514972328975,,,,,,,
561.0,586.1812282974538,,,,,,,
512.2,517.8881603117431,,,,,,,
344.9,333.8683453209585,,,,,,,
632.6,631.0432018278159,,,,,,,
388.0,372.87254523748356,,,,,,,
1491.0,1445.416606678339,,,,,,,
289.9,219.57032358755168,,,,,,,
998.9,986.7957944730442,,,,,,,
435.6,429.5929385226866,,,,,,,
396.6,366.5861540421463,,,,,,,
1102.0,1068.2331349580966,,,,,,,
572.3,573.0369557981119,,,,,,,
587.4,612.3269007689705,,,,,,,
1138.0,1143.9555743564786,,,,,,,
427.3,401.58992319800177,,,,,,,
1145.0,1158.2428270731543,,,,,,,
805.1,895.3573770863188,,,,,,,
516.6,542.1764899300922,,,,,,,
489.0,481.4556658842198,,,,,,,
441.0,453.4526505595352,,,,,,,
515.9,510.88740648057205,,,,,,,
394.1,394.1605517853304,,,,,,,
396.0,372.01531007448307,,,,,,,
651.0,712.9091598943685,,,,,,,
687.3,727.1964126110443,,,,,,,
513.7,528.7464723764169,,,,,,,
432.7,420.1633517296807,,,,,,,
492.1,509.31580868173774,,,,,,,
582.7,599.0397557424621,,,,,,,
363.7,328.7249343429552,,,,,,,
431.1,412.44823526267555,,,,,,,
633.1,644.1874743271576,,,,,,,
334.2,296.0071256217674,,,,,,,
1217.0,1191.1035083215088,,,,,,,
471.3,490.02801751422544,,,,,,,
1247.0,1265.397222448223,,,,,,,
334.3,296.1499981489342,,,,,,,
403.1,392.30320893216276,,,,,,,
417.2,401.4470506708353,,,,,,,
537.3,542.0336174029253,,,,,,,
246.3,146.13384462383794,,,,,,,
566.2,565.1789668039403,,,,,,,
530.6,522.6029537082461,,,,,,,
418.7,402.87577594250274,,,,,,,
664.9,665.0468632935044,,,,,,,
504.1,516.6023075672424,,,,,,,
409.1,394.3034243124973,,,,,,,
221.2,113.70178095698384,,,,,,,
481.6,472.31182414554723,,,,,,,
461.4,444.5945538751962,,,,,,,
1027.0,1036.8011789814097,,,,,,,
244.5,199.13955220270532,,,,,,,
477.3,463.8823450427085,,,,,,,
324.2,291.29233222526443,,,,,,,
1274.0,1213.96311266819,,,,,,,
504.8,524.1745515070804,,,,,,,
1264.0,1282.5419257082342,,,,,,,
457.9,455.45286593987,,,,,,,
489.9,501.7435647418995,,,,,,,
616.5,627.1856435943134,,,,,,,
446.0,428.0213407238523,,,,,,,
813.7,868.2115969246349,,,,,,,
826.8,876.7839485546403,,,,,,,
793.2,852.4956189362913,,,,,,,
514.0,548.4628811254295,,,,,,,
387.3,368.72924194964753,,,,,,,
390.0,360.7283804283089,,,,,,,
464.4,453.59552308670186,,,,,,,
918.6,938.2191352363463,,,,,,,
514.3,542.1764899300922,,,,,,,
1092.0,1096.8076403914483,,,,,,,
310.8,261.14622899307835,,,,,,,
1747.0,1556.8571778684102,,,,,,,
641.2,686.049124787018,,,,,,,
280.5,221.57053896788636,,,,,,,
373.9,362.29997822714324,,,,,,,
1194.0,1196.8184094081791,,,,,,,
420.3,412.8768528441758,,,,,,,
321.6,286.72041135592826,,,,,,,
445.3,436.16507477235746,,,,,,,
668.7,696.3359467430246,,,,,,,
402.7,384.15947488365737,,,,,,,
426.7,444.3088088208626,,,,,,,
421.0,393.8748067309971,,,,,,,
758.6,871.06904746797,,,,,,,
2010.0,1829.7437047569185,,,,,,,
716.6,741.0550477462198,,,,,,,
384.6,358.72816504797436,,,,,,,
485.8,511.3160240620723,,,,,,,
512.0,556.6066151739349,,,,,,,
593.7,605.6118919921328,,,,,,,
241.0,151.56300065617472,,,,,,,
278.6,195.56773902353632,,,,,,,
491.9,475.5978922703828,,,,,,,
546.1,558.7497030814361,,,,,,,
496.6,510.6016614262387,,,,,,,
838.1,863.925421109632,,,,,,,
552.4,562.1786437334383,,,,,,,
1293.0,1252.538695003215,,,,,,,
1234.0,1251.1099697315472,,,,,,,
458.4,459.7390417548727,,,,,,,
1546.0,1353.9781892916135,,,,,,,
1482.0,1443.9878814066708,,,,,,,
840.4,898.2148276296541,,,,,,,
711.8,736.0545092953835,,,,,,,
1386.0,1359.6930903782838,,,,,,,
1335.0,1266.8259477198908,,,,,,,
579.1,595.8965601447933,,,,,,,
788.5,859.6392452946293,,,,,,,
338.3,343.15505958679785,,,,,,,
562.1,568.0364173472753,,,,,,,
580.6,602.0400788129639,,,,,,,
361.6,388.1599056443265,,,,,,,
386.3,386.15969026399193,,,,,,,
372.7,350.5844309994692,,,,,,,
447.8,466.02543295020996,,,,,,,
462.9,493.0283405847274,,,,,,,
541.8,566.6076920756079,,,,,,,
664.7,683.4774192980162,,,,,,,
462.0,466.4540505317102,,,,,,,
596.6,603.4688040846315,,,,,,,
392.0,389.30288586166057,,,,,,,
1174.0,1182.5311566915034,,,,,,,
321.6,280.2911476334241,,,,,,,
234.3,130.56073916266132,,,,,,,
744.7,803.9189596995936,,,,,,,
1407.0,1403.983573799979,,,,,,,
446.2,456.31010110287025,,,,,,,
609.1,623.1852128336441,,,,,,,
558.1,599.6112458511291,,,,,,,
508.3,527.460619631916,,,,,,,
378.2,345.4410200214659,,,,,,,
431.9,416.16292096901134,,,,,,,
994.0,1118.238519466462,,,,,,,
442.7,428.7357033596861,,,,,,,
525.2,543.6052152017598,,,,,,,
507.6,529.3179624850841,,,,,,,
469.1,459.4532967005391,,,,,,,
370.0,346.58400023879994,,,,,,,
800.0,831.0647398612775,,,,,,,
514.5,521.459973490912,,,,,,,
991.7,1023.9426515364014,,,,,,,
466.1,461.1677670265401,,,,,,,
399.8,376.5872309438191,,,,,,,
373.2,354.1562441786382,,,,,,,
268.8,194.56763133336904,,,,,,,
693.7,734.3400389693822,,,,,,,
719.5,722.624491741708,,,,,,,
433.8,432.307516538855,,,,,,,
271.2,192.42454342586768,,,,,,,
803.1,811.0625860579316,,,,,,,
495.0,496.4572812367294,,,,,,,
380.3,354.58486176013844,,,,,,,
409.7,401.01843308933485,,,,,,,
656.1,744.1982433438886,,,,,,,
408.2,419.0203715123464,,,,,,,
575.3,619.041909545808,,,,,,,
289.7,225.71384225572228,,,,,,,
307.3,243.71578067873384,,,,,,,
333.6,305.15096736043995,,,,,,,
359.9,323.72439589211865,,,,,,,
381.1,347.726980456134,,,,,,,
501.3,497.88600650839703,,,,,,,
685.0,799.6327838845907,,,,,,,
467.8,504.8867603395681,,,,,,,
1250.0,1252.538695003215,,,,,,,
1110.0,1108.237442564789,,,,,,,
673.7,696.6216917973579,,,,,,,
599.5,642.7587490554902,,,,,,,
509.2,522.0314635995792,,,,,,,
611.2,623.6138304151445,,,,,,,
592.6,607.8978524268011,,,,,,,
606.5,620.8992523989762,,,,,,,
371.5,365.72891887914557,,,,,,,
928.8,946.791486866352,,,,,,,
585.9,603.4688040846315,,,,,,,
340.9,295.57850804026714,,,,,,,
990.0,1019.6564757213987,,,,,,,
441.3,449.7379648531994,,,,,,,
981.6,1016.7990251780634,,,,,,,
674.8,710.766071986867,,,,,,,
659.7,687.4778500586854,,,,,,,
1384.0,1313.973881684921,,,,,,,
432.0,438.59390773419227,,,,,,,
1191.0,1165.3864534314923,,,,,,,
442.5,437.7366725711918,,,,,,,
644.2,681.9058214991819,,,,,,,
492.9,492.7425955303938,,,,,,,
557.2,574.4656810697795,,,,,,,
415.1,410.59089240950766,,,,,,,
537.9,542.4622349844255,,,,,,,
520.2,521.1742284365787,,,,,,,
290.9,222.1420290765534,,,,,,,
930.9,929.6467836063409,,,,,,,
2501.0,2011.1918142587022,,,,,,,
646.1,658.9033446253338,,,,,,,
412.7,396.44651221999857,,,,,,,
537.3,545.0339404734273,,,,,,,
542.9,582.0379250096178,,,,,,,
536.9,569.3222700917763,,,,,,,
286.3,213.2839323922144,,,,,,,
980.5,1041.0873547964125,,,,,,,
408.8,432.1646440116881,,,,,,,
289.1,219.427451060385,,,,,,,
449.9,438.87965278852585,,,,,,,
686.9,718.9098060353724,,,,,,,
465.4,447.023386837031,,,,,,,
358.9,346.8697452931334,,,,,,,
506.9,525.174659197248,,,,,,,
618.4,661.189305060002,,,,,,,
599.4,612.041155714637,,,,,,,
404.9,398.0181100188329,,,,,,,
815.8,909.6446298029948,,,,,,,
455.3,459.4532967005391,,,,,,,
602.9,608.612215062635,,,,,,,
546.3,588.4671887321217,,,,,,,
571.1,594.7535799274594,,,,,,,
747.2,809.6338607862638,,,,,,,
476.7,524.6031690885809,,,,,,,
666.0,686.9063599500184,,,,,,,
1167.0,1171.1013545181625,,,,,,,
420.5,419.44898909384665,,,,,,,
857.6,871.06904746797,,,,,,,
466.5,457.8816989017048,,,,,,,
992.1,978.2234428430388,,,,,,,
1007.0,1032.515003166407,,,,,,,
477.3,467.16841316754403,,,,,,,
538.7,541.8907448757586,,,,,,,
680.9,714.1950126388695,,,,,,,
485.6,522.3172086539128,,,,,,,
480.1,490.313762568559,,,,,,,
1068.0,1073.948036044767,,,,,,,
1320.0,1309.6877058699183,,,,,,,
689.4,751.4847422293933,,,,,,,
595.9,660.0463248426679,,,,,,,
476.3,501.7435647418995,,,,,,,
1682.0,1513.9954197183827,,,,,,,
248.7,219.427451060385,,,,,,,
272.5,257.00292570524255,,,,,,,
453.1,476.3122549062166,,,,,,,
366.5,358.87103757514114,,,,,,,
819.8,836.7796409479481,,,,,,,
731.3,823.9211135029398,,,,,,,
426.0,431.1645363215209,,,,,,,
680.7,693.3356236725226,,,,,,,
556.7,607.326362318134,,,,,,,
658.8,688.0493401673525,,,,,,,
701.9,730.4824807358798,,,,,,,
391.2,380.4447891773218,,,,,,,
1052.0,1066.804409686429,,,,,,,
1214.0,1205.3907610381846,,,,,,,
493.1,547.4627734352623,,,,,,,
493.8,519.7455031649113,,,,,,,
257.8,197.567954403871,,,,,,,
1841.0,1705.444606121839,,,,,,,
388.1,359.58540021097497,,,,,,,
571.0,608.612215062635,,,,,,,
293.2,241.00120266256545,,,,,,,
221.3,119.98817215232111,,,,,,,
551.1,590.1816590581229,,,,,,,
468.5,468.74001096637835,,,,,,,
594.2,631.1860743549828,,,,,,,
445.2,452.88116045086826,,,,,,,
422.9,425.163890180517,,,,,,,
416.2,415.4485583331773,,,,,,,
575.5,594.7535799274594,,,,,,,
1299.0,1265.397222448223,,,,,,,
365.6,352.2989013254704,,,,,,,
1308.0,1309.6877058699183,,,,,,,
629.8,680.6199687546809,,,,,,,
406.4,432.0217714845214,,,,,,,
178.8,26.406666858094354,,,,,,,
170.4,31.550077836097785,,,,,,,
402.9,407.447696811839,,,,,,,
656.4,709.7659642966998,,,,,,,
668.6,693.9071137811895,,,,,,,
538.4,553.6062921034327,,,,,,,
584.8,623.4709578879776,,,,,,,
573.2,586.609845878954,,,,,,,
324.9,274.0047564380867,,,,,,,
320.8,281.7198729050915,,,,,,,
285.7,213.1410598650475,,,,,,,
361.6,325.1531211637862,,,,,,,
360.5,319.7239651314494,,,,,,,
378.4,362.29997822714324,,,,,,,
507.9,503.17229001356714,,,,,,,
264.0,183.99506432302883,,,,,,,
514.3,519.6026306377444,,,,,,,
321.4,279.14816741609,,,,,,,
311.7,265.71814986241475,,,,,,,
271.3,187.56687750219783,,,,,,,
657.1,718.0525708723717,,,,,,,
403.5,405.59035395867113,,,,,,,
600.4,646.4734347618257,,,,,,,
386.0,350.5844309994692,,,,,,,
716.9,818.2062124162694,,,,,,,
1347.0,1383.9814199966327,,,,,,,
1479.0,1369.6941672799567,,,,,,,
1261.0,1215.3918379398576,,,,,,,
858.1,888.213750727981,,,,,,,
