Y,y_i = β1x_i + β0,σ̂,R²,r,IC(β1),IC(β0),ICM(Y),IP(Y)
1265.0,1342.5483871182726,,,,,,,
181.0,25.54943169509386,,,,,,,
1001.0,1294.7485765631793,,,,,,,
1326.0,649.1376068494562,,,,,,,
1203.0,983.7530484693737,,,,,,,
386.1,1116.993586308979,,,,,,,
1297.0,985.5699648944593,,,,,,,
477.1,863.8365644137291,,,,,,,
1040.0,727.2650131281338,,,,,,,
577.9,669.6081985720864,,,,,,,
519.8,948.9288169885679,,,,,,,
475.9,1074.296050319469,,,,,,,
797.8,485.88766605552183,,,,,,,
781.0,687.4139795379247,,,,,,,
1123.0,1011.3096142498375,,,,,,,
782.7,686.9294684912352,,,,,,,
578.3,1030.3872367132356,,,,,,,
658.8,882.3085480687653,,,,,,,
684.5,609.922494008027,,,,,,,
798.8,907.4425586157816,,,,,,,
1260.0,833.857443399818,,,,,,,
566.3,587.7863955624017,,,,,,,
520.0,524.3154484460806,,,,,,,
273.9,475.50096049211623,,,,,,,
704.4,1014.9434471000086,,,,,,,
1404.0,718.1804310027062,,,,,,,
904.6,847.7871359921403,,,,,,,
912.7,1060.9719965355084,,,,,,,
644.8,817.5051955740482,,,,,,,
1094.0,837.1884568458081,,,,,,,
732.4,895.6326018527258,,,,,,,
955.1,685.0217062448953,,,,,,,
1088.0,1088.2257429117913,,,,,,,
440.6,754.8215789085975,,,,,,,
899.3,1117.9020445215215,,,,,,,
1162.0,887.7592973440218,,,,,,,
807.2,796.0050178772028,,,,,,,
869.5,794.1881014521173,,,,,,,
633.0,785.4063387308706,,,,,,,
523.8,463.56987596738793,,,,,,,
698.8,458.60363773882085,,,,,,,
559.2,707.8845712605548,,,,,,,
563.0,480.1643793165024,,,,,,,
371.1,702.1310025811174,,,,,,,
1104.0,1024.028029225436,,,,,,,
545.2,684.1738119131887,,,,,,,
531.5,636.0860905292585,,,,,,,
1076.0,983.7530484693737,,,,,,,
201.9,434.07526600016627,,,,,,,
534.6,757.2441341420449,,,,,,,
449.3,585.6060958522991,,,,,,,
561.0,529.8570435425916,,,,,,,
427.9,436.16471988901463,,,,,,,
571.8,442.22110797263304,,,,,,,
437.6,445.70353112071365,,,,,,,
1033.0,922.5835288248277,,,,,,,
712.8,545.0585776324738,,,,,,,
409.0,477.9235157255636,,,,,,,
1152.0,786.6176163475943,,,,,,,
656.9,777.5330342221666,,,,,,,
527.2,388.083054893168,,,,,,,
224.5,448.3986238179238,,,,,,,
311.9,418.81316802944787,,,,,,,
221.8,476.8333658705123,,,,,,,
645.7,1032.506972542502,,,,,,,
260.9,567.3158038397714,,,,,,,
499.0,727.5678325323147,,,,,,,
668.3,769.6597297134628,,,,,,,
269.4,451.75991920433205,,,,,,,
394.1,498.30326162693956,,,,,,,
250.5,1333.812279702518,,,,,,,
502.5,496.60747296352645,,,,,,,
1130.0,713.0325011316305,,,,,,,
244.0,646.5939238543365,,,,,,,
929.4,898.3579764903541,,,,,,,
584.1,621.8535785327553,,,,,,,
470.9,488.09824770604257,,,,,,,
817.7,681.8118205605776,,,,,,,
559.2,594.2364488714553,,,,,,,
1006.0,895.9354212569067,,,,,,,
1245.0,1522.771587911413,,,,,,,
506.3,503.75401090219617,,,,,,,
401.5,525.0119330756968,,,,,,,
520.0,739.9834281037324,,,,,,,
1878.0,1397.1015351763306,,,,,,,
1132.0,972.5487305146797,,,,,,,
443.3,511.6878792917363,,,,,,,
1075.0,790.2514491977654,,,,,,,
648.2,750.5821072500646,,,,,,,
1076.0,830.5264299538278,,,,,,,
466.1,568.13341623106,,,,,,,
651.9,687.7773628229418,,,,,,,
662.7,479.92212379315765,,,,,,,
728.2,725.7509161072292,,,,,,,
551.7,484.7369523196343,,,,,,,
555.1,506.32797583773396,,,,,,,
705.6,900.7805317238015,,,,,,,
1264.0,829.617971741285,,,,,,,
451.1,461.38957625728534,,,,,,,
294.5,406.6670817277511,,,,,,,
412.6,513.0505666105504,,,,,,,
642.5,670.2744012612845,,,,,,,
582.7,647.1692807222803,,,,,,,
143.5,385.98754461623605,,,,,,,
458.7,458.14940863254947,,,,,,,
298.3,572.3426059491746,,,,,,,
336.1,476.68195616842183,,,,,,,
530.2,1013.1265306749231,,,,,,,
412.5,600.0808633721471,,,,,,,
466.7,466.0227131412534,,,,,,,
1509.0,1677.2094840436826,,,,,,,
396.5,541.4247447823027,,,,,,,
290.2,517.2294743882471,,,,,,,
480.4,708.4902100689167,,,,,,,
629.9,1295.3542153715412,,,,,,,
334.2,582.0933907638004,,,,,,,
230.9,511.11252242379254,,,,,,,
438.6,486.7658423276465,,,,,,,
245.2,666.4891587090231,,,,,,,
682.5,897.7523376819922,,,,,,,
782.6,1031.90133373414,,,,,,,
982.0,606.8337360853816,,,,,,,
403.3,492.33771936457543,,,,,,,
1077.0,827.1954165078376,,,,,,,
1761.0,1678.4207616604062,,,,,,,
640.7,653.7404617930063,,,,,,,
553.5,631.0290064794372,,,,,,,
588.7,428.9879000099268,,,,,,,
572.6,546.0275997258527,,,,,,,
1138.0,666.7314142323678,,,,,,,
674.5,730.5960265741239,,,,,,,
1192.0,1156.6629282566796,,,,,,,
455.8,472.4424845098889,,,,,,,
748.9,829.920791145466,,,,,,,
809.8,701.8281831769365,,,,,,,
761.7,602.049189499323,,,,,,,
1075.0,735.1383176368378,,,,,,,
506.3,528.6457659258679,,,,,,,
423.6,494.7602745980228,,,,,,,
399.8,492.0651819008126,,,,,,,
678.1,852.0266076506732,,,,,,,
384.8,526.3443384540928,,,,,,,
288.5,385.98754461623605,,,,,,,
813.0,672.0610357459519,,,,,,,
398.0,447.4901656053811,,,,,,,
512.2,534.1873610223787,,,,,,,
355.3,454.15219249736134,,,,,,,
432.8,498.33354356735765,,,,,,,
432.0,888.3649361523837,,,,,,,
689.5,660.0391053999695,,,,,,,
640.1,642.9903729445836,,,,,,,
585.0,473.2298149607593,,,,,,,
519.4,480.9517097673728,,,,,,,
203.9,786.0119775392325,,,,,,,
300.2,1629.9696569914586,,,,,,,
381.9,446.0063505248946,,,,,,,
538.9,667.3976169215657,,,,,,,
460.3,503.6328831405238,,,,,,,
963.7,947.7175393718442,,,,,,,
880.2,541.9395377694102,,,,,,,
448.6,445.70353112071365,,,,,,,
366.8,395.3446642054265,,,,,,,
419.8,593.2068628972402,,,,,,,
1157.0,747.2510938040746,,,,,,,
1214.0,1145.4586103019856,,,,,,,
464.5,548.6015646613905,,,,,,,
1686.0,786.9204357517751,,,,,,,
690.2,444.94648261026134,,,,,,,
357.6,462.6311358144271,,,,,,,
886.3,641.0220468174075,,,,,,,
984.6,1039.774638242844,,,,,,,
685.9,464.7811535841116,,,,,,,
464.1,506.72164106316916,,,,,,,
565.4,563.3791515854194,,,,,,,
736.9,1001.3165739118671,,,,,,,
372.7,457.5437698241876,,,,,,,
349.6,385.98754461623605,,,,,,,
227.2,385.98754461623605,,,,,,,
302.4,781.7725058806996,,,,,,,
832.9,928.9427363126271,,,,,,,
526.4,390.81751411292174,,,,,,,
508.8,413.8257324425881,,,,,,,
2250.0,1255.3820540196598,,,,,,,
1311.0,1139.099402814186,,,,,,,
766.6,585.6363777927172,,,,,,,
402.0,573.1602183404632,,,,,,,
710.6,548.7529743634809,,,,,,,
317.5,390.82357050100535,,,,,,,
1041.0,633.3607158916302,,,,,,,
420.3,501.3314556687488,,,,,,,
428.9,457.2409504200067,,,,,,,
463.7,502.391323583382,,,,,,,
609.9,985.8727842986402,,,,,,,
507.4,480.2249431973386,,,,,,,
288.1,385.98754461623605,,,,,,,
477.4,714.5465981525351,,,,,,,
671.4,899.8720735112587,,,,,,,
516.4,503.2694998555067,,,,,,,
588.9,805.3924194068114,,,,,,,
1024.0,719.9973474277917,,,,,,,
1148.0,723.3283608737818,,,,,,,
642.7,743.3144415497226,,,,,,,
461.0,512.7780291467876,,,,,,,
951.6,699.70844734767,,,,,,,
1685.0,1452.8203055456202,,,,,,,
597.8,857.7801763301106,,,,,,,
481.9,628.3944776630632,,,,,,,
716.6,614.6161947728312,,,,,,,
295.4,439.16263199040577,,,,,,,
904.3,596.4470305219761,,,,,,,
529.4,649.5918359557277,,,,,,,
725.5,564.4087375596346,,,,,,,
1290.0,882.6113674729462,,,,,,,
428.0,466.8100435921238,,,,,,,
2499.0,1355.3124573993637,,,,,,,
948.0,895.3297824485448,,,,,,,
610.7,723.6311802779628,,,,,,,
578.9,685.8090366957658,,,,,,,
432.2,586.9385012306951,,,,,,,
321.2,560.8354685902997,,,,,,,
1230.0,771.1738267343674,,,,,,,
1223.0,732.7157624033904,,,,,,,
568.9,503.7237289617781,,,,,,,
561.3,624.0035963024397,,,,,,,
313.1,439.5260152754229,,,,,,,
761.3,733.3214012117522,,,,,,,
546.4,493.6095608621353,,,,,,,
641.2,559.3213715693951,,,,,,,
329.6,406.1038376359746,,,,,,,
684.5,582.9715670359251,,,,,,,
496.4,550.6607366098208,,,,,,,
503.2,899.2664347028968,,,,,,,
895.0,964.3726066017948,,,,,,,
395.7,435.4379533189804,,,,,,,
386.8,401.0285844219024,,,,,,,
1319.0,856.568898713387,,,,,,,
279.6,436.0133101869242,,,,,,,
603.4,430.2597415074867,,,,,,,
1670.0,976.4853827690316,,,,,,,
1306.0,659.7968498766247,,,,,,,
623.9,719.9973474277917,,,,,,,
920.6,815.0826403406008,,,,,,,
575.3,528.4640742833593,,,,,,,
476.5,417.874427876487,,,,,,,
389.4,854.7519822883014,,,,,,,
590.0,528.2218187600146,,,,,,,
1155.0,1006.4645037829428,,,,,,,
337.7,532.2795987760389,,,,,,,
541.6,517.2900382690833,,,,,,,
512.2,802.0614059608213,,,,,,,
347.0,458.0282808708771,,,,,,,
406.3,517.0477827457386,,,,,,,
1364.0,1207.2337687548934,,,,,,,
407.4,465.87130343916294,,,,,,,
1206.0,1117.9020445215215,,,,,,,
928.2,769.3569103092818,,,,,,,
1169.0,803.5755029817258,,,,,,,
602.4,682.4174593689395,,,,,,,
1207.0,926.2173616749988,,,,,,,
713.3,1127.2894460511302,,,,,,,
773.5,1347.7419722948405,,,,,,,
744.9,916.2243213370284,,,,,,,
1288.0,845.9702195670548,,,,,,,
933.1,473.53263436494024,,,,,,,
947.8,679.631520850475,,,,,,,
758.6,513.4442318359856,,,,,,,
928.3,660.3722067445683,,,,,,,
1419.0,799.9416701315547,,,,,,,
346.4,579.3982980665902,,,,,,,
561.0,509.295605998707,,,,,,,
512.2,504.0871122467952,,,,,,,
344.9,641.809377268278,,,,,,,
632.6,407.9419514193528,,,,,,,
388.0,484.8580800813067,,,,,,,
1491.0,1050.6761367933573,,,,,,,
289.9,419.3885248973916,,,,,,,
998.9,558.5643230589428,,,,,,,
435.6,565.529169355104,,,,,,,
396.6,390.49046915640633,,,,,,,
1102.0,628.8487067693345,,,,,,,
572.3,446.46057963116596,,,,,,,
587.4,521.6203557488705,,,,,,,
1138.0,967.7036200477849,,,,,,,
427.3,453.9705008548528,,,,,,,
1145.0,878.3718958144133,,,,,,,
805.1,975.8797439606698,,,,,,,
516.6,723.6311802779628,,,,,,,
489.0,391.61998553400116,,,,,,,
441.0,585.0610209247734,,,,,,,
515.9,454.42472996112417,,,,,,,
394.1,666.822260053622,,,,,,,
396.0,458.63391967923894,,,,,,,
651.0,798.4275731106502,,,,,,,
687.3,565.862270699703,,,,,,,
513.7,572.3728878895928,,,,,,,
432.7,467.38540046006756,,,,,,,
492.1,424.99068387473864,,,,,,,
582.7,418.1772472806679,,,,,,,
363.7,423.41602297299784,,,,,,,
431.1,467.2945546388133,,,,,,,
633.1,460.93534715101396,,,,,,,
334.2,461.5409859593758,,,,,,,
1217.0,1051.2817756017191,,,,,,,
471.3,592.813197671805,,,,,,,
1247.0,1077.3242443612783,,,,,,,
334.3,455.54516175659353,,,,,,,
403.1,487.250353374336,,,,,,,
417.2,445.76409500154983,,,,,,,
537.3,390.4117361113193,,,,,,,
246.3,397.13432688413576,,,,,,,
566.2,394.33930378354586,,,,,,,
530.6,399.7930812528442,,,,,,,
418.7,433.9238562980758,,,,,,,
664.9,429.8055124012153,,,,,,,
504.1,508.68996719034516,,,,,,,
409.1,427.3829571677679,,,,,,,
221.2,385.98754461623605,,,,,,,
481.6,399.53265656524866,,,,,,,
461.4,419.99416370575346,,,,,,,
1027.0,728.1734713406765,,,,,,,
244.5,984.0558678735547,,,,,,,
477.3,426.6259086573156,,,,,,,
324.2,589.6638758683234,,,,,,,
1274.0,735.7439564451996,,,,,,,
504.8,501.05891820498596,,,,,,,
1264.0,1162.719316340298,,,,,,,
457.9,446.3697338099117,,,,,,,
489.9,482.67778037120405,,,,,,,
616.5,439.43516945416854,,,,,,,
446.0,390.6691326048731,,,,,,,
813.7,833.554623995637,,,,,,,
826.8,930.7596527377126,,,,,,,
793.2,750.5821072500646,,,,,,,
514.0,601.2012951676164,,,,,,,
387.3,401.14668398953296,,,,,,,
390.0,388.93609715474565,,,,,,,
464.4,409.4742176045083,,,,,,,
918.6,842.6392061210646,,,,,,,
514.3,499.18143789906424,,,,,,,
1092.0,706.9761130480122,,,,,,,
310.8,462.0254970060653,,,,,,,
1747.0,1084.8947294658014,,,,,,,
641.2,628.4550415438994,,,,,,,
280.5,641.0220468174075,,,,,,,
373.9,549.4191770526791,,,,,,,
1194.0,950.1400946052916,,,,,,,
420.3,507.2969979311129,,,,,,,
321.6,494.4271732534238,,,,,,,
445.3,408.7292818702232,,,,,,,
668.7,525.5267260628043,,,,,,,
402.7,464.3269244778403,,,,,,,
426.7,421.4476968458219,,,,,,,
421.0,411.13972432750336,,,,,,,
758.6,1268.4032883994391,,,,,,,
2010.0,1405.8832978975774,,,,,,,
716.6,759.9695087796732,,,,,,,
384.6,522.4076861997409,,,,,,,
485.8,697.8915309225845,,,,,,,
512.0,676.7850184511743,,,,,,,
593.7,431.47101912421033,,,,,,,
241.0,528.9485853300488,,,,,,,
278.6,468.0516031492656,,,,,,,
491.9,389.60320830215625,,,,,,,
546.1,487.250353374336,,,,,,,
496.6,467.38540046006756,,,,,,,
838.1,563.5002793470918,,,,,,,
552.4,452.0324566680949,,,,,,,
1293.0,682.7202787731203,,,,,,,
1234.0,882.9141868771271,,,,,,,
458.4,518.9858269324965,,,,,,,
1546.0,739.6806086995516,,,,,,,
1482.0,1127.2894460511302,,,,,,,
840.4,934.3934855878837,,,,,,,
711.8,488.73416845482245,,,,,,,
1386.0,971.0346334937751,,,,,,,
1335.0,848.3927748005021,,,,,,,
579.1,463.3881843248794,,,,,,,
788.5,587.3927303369665,,,,,,,
338.3,1076.4157861487356,,,,,,,
562.1,424.47589088763107,,,,,,,
580.6,514.6555094527093,,,,,,,
361.6,897.4495182778113,,,,,,,
386.3,625.2148739191634,,,,,,,
372.7,493.3673053387906,,,,,,,
447.8,626.5169973571415,,,,,,,
462.9,564.4087375596346,,,,,,,
541.8,539.7289561188895,,,,,,,
664.7,640.0530247240287,,,,,,,
462.0,593.0857351355678,,,,,,,
596.6,447.9141127712344,,,,,,,
392.0,690.9266846264234,,,,,,,
1174.0,948.0203587760251,,,,,,,
321.6,444.2197160402271,,,,,,,
234.3,385.98754461623605,,,,,,,
744.7,958.6190379223573,,,,,,,
1407.0,1236.9100703646236,,,,,,,
446.2,530.8260656359705,,,,,,,
609.1,467.1734268771409,,,,,,,
558.1,645.8065934034661,,,,,,,
508.3,609.7710843059365,,,,,,,
378.2,468.1121670301018,,,,,,,
431.9,472.38192062905273,,,,,,,
994.0,1351.6786245491926,,,,,,,
442.7,464.902281345784,,,,,,,
525.2,508.8413768924356,,,,,,,
507.6,485.79682023426756,,,,,,,
469.1,449.85215695799224,,,,,,,
370.0,535.7014580432833,,,,,,,
800.0,552.5382169157425,,,,,,,
514.5,571.4947116174682,,,,,,,
991.7,749.673649037522,,,,,,,
466.1,483.2228552987297,,,,,,,
399.8,470.2621847997863,,,,,,,
373.2,478.22633512974454,,,,,,,
268.8,499.09059207780996,,,,,,,
693.7,593.6913739439296,,,,,,,
719.5,527.8887174154155,,,,,,,
433.8,463.35790238446134,,,,,,,
271.2,447.9746766520705,,,,,,,
803.1,846.8786777795975,,,,,,,
495.0,457.45292400293334,,,,,,,
380.3,413.1050222606375,,,,,,,
409.7,552.0839878094712,,,,,,,
656.1,825.0756806785712,,,,,,,
408.2,600.8984757634355,,,,,,,
575.3,678.4202432337513,,,,,,,
289.7,413.0414301857595,,,,,,,
307.3,393.4671838995048,,,,,,,
333.6,577.8236371648494,,,,,,,
359.9,495.4264772872208,,,,,,,
381.1,427.4435210486041,,,,,,,
501.3,428.44282508240116,,,,,,,
685.0,1213.5929762426927,,,,,,,
467.8,620.4000453926869,,,,,,,
1250.0,1031.90133373414,,,,,,,
1110.0,868.6816748806239,,,,,,,
673.7,487.31091725517217,,,,,,,
599.5,726.9621937239529,,,,,,,
509.2,440.4041915475475,,,,,,,
611.2,493.00392205377346,,,,,,,
592.6,426.6259086573156,,,,,,,
606.5,449.1859542687942,,,,,,,
371.5,672.3638551501328,,,,,,,
928.8,750.5821072500646,,,,,,,
585.9,417.9349917573232,,,,,,,
340.9,446.3394518694936,,,,,,,
990.0,716.0606951734397,,,,,,,
441.3,550.7515824310751,,,,,,,
981.6,900.1748929154396,,,,,,,
674.8,509.2047601774527,,,,,,,
659.7,652.9834132825539,,,,,,,
1384.0,862.0196479886436,,,,,,,
432.0,651.7721356658303,,,,,,,
1191.0,887.15365853566,,,,,,,
442.5,508.78081301159943,,,,,,,
644.2,594.781523798981,,,,,,,
492.9,475.80377989629716,,,,,,,
557.2,471.3523346548376,,,,,,,
415.1,602.8062380097754,,,,,,,
537.9,469.9290834551873,,,,,,,
520.2,422.5075647604551,,,,,,,
290.9,432.65201480051593,,,,,,,
930.9,690.9266846264234,,,,,,,
2501.0,1486.736078813883,,,,,,,
646.1,491.2475695095241,,,,,,,
412.7,487.94683800395205,,,,,,,
537.3,533.1274931077455,,,,,,,
542.9,691.835142838966,,,,,,,
536.9,714.5465981525351,,,,,,,
286.3,430.77453449459426,,,,,,,
980.5,1032.809791946683,,,,,,,
408.8,694.8633368807753,,,,,,,
289.1,475.2587049687715,,,,,,,
449.9,457.66489758586,,,,,,,
686.9,553.719212592048,,,,,,,
465.4,385.98754461623605,,,,,,,
358.9,540.879669854777,,,,,,,
506.9,562.6826669558034,,,,,,,
618.4,539.3050089530362,,,,,,,
599.4,453.33458010607285,,,,,,,
404.9,546.7240843554688,,,,,,,
815.8,1063.091732364775,,,,,,,
455.3,474.28968287539254,,,,,,,
602.9,476.68195616842183,,,,,,,
546.3,561.1988518753169,,,,,,,
571.1,523.7098096377188,,,,,,,
747.2,746.6454549957127,,,,,,,
476.7,853.5407046715778,,,,,,,
666.0,543.2113792669702,,,,,,,
1167.0,1069.1481204483935,,,,,,,
420.5,515.5639676652521,,,,,,,
857.6,496.4863452018541,,,,,,,
466.5,437.8907904928459,,,,,,,
992.1,520.5907697746554,,,,,,,
1007.0,740.2862475079135,,,,,,,
477.3,407.7087804781335,,,,,,,
538.7,440.4950373688018,,,,,,,
680.9,592.6315060292964,,,,,,,
485.6,628.7578609480803,,,,,,,
480.1,495.2750675851304,,,,,,,
1068.0,837.491276249989,,,,,,,
1320.0,1048.5564009640907,,,,,,,
689.4,619.794406584325,,,,,,,
595.9,796.9134760897455,,,,,,,
476.3,565.4988874146859,,,,,,,
1682.0,893.5128660234593,,,,,,,
248.7,680.630824884272,,,,,,,
272.5,745.73699678317,,,,,,,
453.1,633.5424075341389,,,,,,,
366.5,509.0230685349442,,,,,,,
819.8,553.3255473666129,,,,,,,
731.3,1000.7109351035053,,,,,,,
426.0,589.6638758683234,,,,,,,
680.7,489.43065308443863,,,,,,,
556.7,823.5615836576666,,,,,,,
658.8,634.9656587337892,,,,,,,
701.9,612.6781505860733,,,,,,,
391.2,516.2604522948682,,,,,,,
1052.0,861.1111897761009,,,,,,,
1214.0,813.2657239155153,,,,,,,
493.1,532.0979071335304,,,,,,,
493.8,503.48147343843334,,,,,,,
257.8,486.8869700893189,,,,,,,
1841.0,1085.500368274163,,,,,,,
388.1,401.3314038260833,,,,,,,
571.0,549.055793767662,,,,,,,
293.2,456.54446579039063,,,,,,,
221.3,463.66072178864226,,,,,,,
551.1,513.2019763126409,,,,,,,
468.5,475.5615243729524,,,,,,,
594.2,691.835142838966,,,,,,,
445.2,500.4835613370422,,,,,,,
422.9,545.9367539045984,,,,,,,
416.2,513.1716943722228,,,,,,,
575.5,439.0415042287334,,,,,,,
1299.0,847.1814971837784,,,,,,,
365.6,545.3613970366547,,,,,,,
1308.0,1017.3660023334559,,,,,,,
629.8,829.0123329329233,,,,,,,
406.4,522.7105056039218,,,,,,,
178.8,385.98754461623605,,,,,,,
170.4,666.156057364424,,,,,,,
402.9,589.9969772129224,,,,,,,
656.4,691.5323234347852,,,,,,,
668.6,510.29491003250405,,,,,,,
538.4,476.4397006450771,,,,,,,
584.8,497.6673408781596,,,,,,,
573.2,476.0460354196419,,,,,,,
324.9,416.6328683193452,,,,,,,
320.8,517.9562409582813,,,,,,,
285.7,456.7564393733172,,,,,,,
361.6,432.8639883834426,,,,,,,
360.5,385.98754461623605,,,,,,,
378.4,532.0676251931122,,,,,,,
507.9,446.46057963116596,,,,,,,
264.0,506.99417852693205,,,,,,,
514.3,573.5841655063165,,,,,,,
321.4,567.6489051843705,,,,,,,
311.7,401.20421967632734,,,,,,,
271.3,385.98754461623605,,,,,,,
657.1,697.5887115184036,,,,,,,
403.5,722.7227220654199,,,,,,,
600.4,521.1055627617629,,,,,,,
386.0,385.98754461623605,,,,,,,
716.9,1158.177025277584,,,,,,,
1347.0,1347.1363334864786,,,,,,,
1479.0,1124.564071413502,,,,,,,
1261.0,822.047486636762,,,,,,,
858.1,666.125775424006,,,,,,,
1265.0,1450.094930907992,,,,,,,
181.0,385.98754461623605,,,,,,,
